,"PostId, Tag",Count
32327,"Row(_1=69989816, _2='None')",1
32328,"Row(_1=69989817, _2='email')",1
32329,"Row(_1=69989817, _2='smtp')",1
32330,"Row(_1=69989817, _2='amazon-ses')",1
32331,"Row(_1=69989819, _2='postgresql')",1
32332,"Row(_1=69989819, _2='azure')",1
32333,"Row(_1=69989819, _2='kubernetes')",1
32334,"Row(_1=69989819, _2='nodes')",1
32335,"Row(_1=69989820, _2='None')",1
32336,"Row(_1=69989821, _2='None')",1
32337,"Row(_1=69989823, _2='None')",1
32338,"Row(_1=69989825, _2='None')",1
32339,"Row(_1=69989826, _2='None')",1
32340,"Row(_1=69989827, _2='javascript')",1
32341,"Row(_1=69989828, _2='amazon-web-services')",1
32342,"Row(_1=69989828, _2='proxy')",1
32343,"Row(_1=69989828, _2='aws-ssm')",1
32344,"Row(_1=69989829, _2='None')",1
32345,"Row(_1=69989831, _2='None')",1
32346,"Row(_1=69989832, _2='None')",1
32347,"Row(_1=69989833, _2='None')",1
32348,"Row(_1=69989835, _2='arraylist')",1
32349,"Row(_1=69989835, _2='android-viewpager')",1
32350,"Row(_1=69989835, _2='exoplayer')",1
32351,"Row(_1=69989835, _2='android-pageradapter')",1
32352,"Row(_1=69989837, _2='c')",1
32353,"Row(_1=69989837, _2='visual-c++')",1
32354,"Row(_1=69989839, _2='javascript')",1
32355,"Row(_1=69989839, _2='function')",1
32356,"Row(_1=69989839, _2='dom')",1
32357,"Row(_1=69989839, _2='onclick')",1
32358,"Row(_1=69989839, _2='innerhtml')",1
32359,"Row(_1=69989840, _2='None')",1
32360,"Row(_1=69989841, _2='None')",1
32361,"Row(_1=69989842, _2='python')",1
32362,"Row(_1=69989842, _2='fastapi')",1
32363,"Row(_1=69989842, _2='pydantic')",1
32364,"Row(_1=69989843, _2='None')",1
32365,"Row(_1=69989844, _2='android')",1
32366,"Row(_1=69989844, _2='android-studio')",1
32367,"Row(_1=69989845, _2='python-3.x')",1
32368,"Row(_1=69989845, _2='plotly')",1
32369,"Row(_1=69989846, _2='None')",1
32370,"Row(_1=69989847, _2='None')",1
32371,"Row(_1=69989848, _2='javascript')",1
32372,"Row(_1=69989848, _2='reactjs')",1
32373,"Row(_1=69989848, _2='react-native')",1
32374,"Row(_1=69989848, _2='components')",1
32375,"Row(_1=69989848, _2='state')",1
32376,"Row(_1=69989849, _2='android')",1
32377,"Row(_1=69989849, _2='authentication')",1
32378,"Row(_1=69989849, _2='single-sign-on')",1
32379,"Row(_1=69989850, _2='None')",1
32380,"Row(_1=69989851, _2='c#')",1
32381,"Row(_1=69989851, _2='unity3d')",1
32382,"Row(_1=69989852, _2='java')",1
32383,"Row(_1=69989852, _2='spring')",1
32384,"Row(_1=69989852, _2='spring-boot')",1
32385,"Row(_1=69989852, _2='jpa')",1
32386,"Row(_1=69989853, _2='javascript')",1
32387,"Row(_1=69989853, _2='reactjs')",1
32388,"Row(_1=69989853, _2='react-native')",1
32389,"Row(_1=69989853, _2='axios')",1
32390,"Row(_1=69989854, _2='None')",1
32391,"Row(_1=69989855, _2='None')",1
32392,"Row(_1=69989856, _2='python')",1
32393,"Row(_1=69989857, _2='django')",1
32394,"Row(_1=69989857, _2='django-views')",1
32395,"Row(_1=69989858, _2='javascript')",1
32396,"Row(_1=69989858, _2='vue.js')",1
32397,"Row(_1=69989858, _2='nuxt.js')",1
32398,"Row(_1=69990472, _2='curl')",1
32399,"Row(_1=69990472, _2='gitlab')",1
32400,"Row(_1=69990472, _2='gitlab-ci')",1
32401,"Row(_1=69990473, _2='None')",1
32402,"Row(_1=69990474, _2='android')",1
32403,"Row(_1=69990475, _2='javascript')",1
32404,"Row(_1=69990475, _2='jquery')",1
32405,"Row(_1=69990475, _2='wordpress')",1
32406,"Row(_1=69990475, _2='divi')",1
32407,"Row(_1=69990476, _2='typescript')",1
32408,"Row(_1=69990476, _2='mime-types')",1
32409,"Row(_1=69990476, _2='mime')",1
32410,"Row(_1=69990477, _2='html')",1
32411,"Row(_1=69990477, _2='css')",1
32412,"Row(_1=69990477, _2='macos')",1
32413,"Row(_1=69990478, _2='c#')",1
32414,"Row(_1=69990478, _2='colors')",1
32415,"Row(_1=69990479, _2='None')",1
32416,"Row(_1=69990480, _2='None')",1
32417,"Row(_1=69990481, _2='python')",1
32418,"Row(_1=69990481, _2='sqlite')",1
32419,"Row(_1=69990482, _2='None')",1
32420,"Row(_1=69990483, _2='javascript')",1
32421,"Row(_1=69990483, _2='node.js')",1
32422,"Row(_1=69990484, _2='vb.net')",1
32423,"Row(_1=69990485, _2='None')",1
32424,"Row(_1=69990486, _2='android')",1
32425,"Row(_1=69990486, _2='android-instant-apps')",1
32426,"Row(_1=69990488, _2='java')",1
32427,"Row(_1=69990488, _2='overriding')",1
32428,"Row(_1=69990489, _2='None')",1
32429,"Row(_1=69990490, _2='None')",1
32430,"Row(_1=69990491, _2='None')",1
32431,"Row(_1=69990492, _2='None')",1
32432,"Row(_1=69990493, _2='javascript')",1
32433,"Row(_1=69990493, _2='html')",1
32434,"Row(_1=69990494, _2='None')",1
32435,"Row(_1=69990495, _2='None')",1
32436,"Row(_1=69990496, _2='None')",1
32437,"Row(_1=69990497, _2='None')",1
32438,"Row(_1=69990498, _2='None')",1
32439,"Row(_1=69990499, _2='amazon-web-services')",1
32440,"Row(_1=69990501, _2='ruby-on-rails')",1
32441,"Row(_1=69990501, _2='rails-activestorage')",1
32442,"Row(_1=69990501, _2='actiontext')",1
32443,"Row(_1=69990502, _2='None')",1
32444,"Row(_1=69990503, _2='None')",1
32445,"Row(_1=69990504, _2='None')",1
32446,"Row(_1=69990506, _2='None')",1
32447,"Row(_1=69990507, _2='azure')",1
32448,"Row(_1=69990507, _2='docker')",1
32449,"Row(_1=69990508, _2='ruby-on-rails')",1
32450,"Row(_1=69990509, _2='flutter')",1
32451,"Row(_1=69990509, _2='dart')",1
32452,"Row(_1=69990509, _2='flutter-dependencies')",1
32453,"Row(_1=69990510, _2='python')",1
32454,"Row(_1=69990510, _2='macos')",1
32455,"Row(_1=69990510, _2='scrapy')",1
32456,"Row(_1=69990511, _2='None')",1
32457,"Row(_1=69990512, _2='None')",1
32458,"Row(_1=69990514, _2='None')",1
32459,"Row(_1=69990515, _2='python')",1
32460,"Row(_1=69990515, _2='list')",1
32461,"Row(_1=69990515, _2='function')",1
32462,"Row(_1=69990515, _2='average')",1
32463,"Row(_1=69990516, _2='python')",1
32464,"Row(_1=69990516, _2='api')",1
32465,"Row(_1=69990516, _2='google-drive-api')",1
32466,"Row(_1=69990516, _2='migration')",1
32467,"Row(_1=69990516, _2='workspace')",1
32468,"Row(_1=69990517, _2='javascript')",1
32469,"Row(_1=69990517, _2='reactjs')",1
32470,"Row(_1=69990517, _2='next.js')",1
32471,"Row(_1=69990518, _2='None')",1
32472,"Row(_1=69990519, _2='spring-boot')",1
32473,"Row(_1=69990519, _2='project-reactor')",1
32474,"Row(_1=69990520, _2='go')",1
32475,"Row(_1=69990520, _2='rethinkdb')",1
32476,"Row(_1=69990520, _2='gorethink')",1
32477,"Row(_1=69990521, _2='apache')",1
32478,"Row(_1=69990521, _2='redirect')",1
32479,"Row(_1=69990521, _2='apache2')",1
32480,"Row(_1=69990521, _2='virtualhost')",1
32481,"Row(_1=69990522, _2='None')",1
32482,"Row(_1=69990523, _2='java')",1
32483,"Row(_1=69990523, _2='junit')",1
32484,"Row(_1=69990523, _2='testng')",1
32485,"Row(_1=69990525, _2='None')",1
32486,"Row(_1=69990527, _2='networking')",1
32487,"Row(_1=69990527, _2='dns')",1
32488,"Row(_1=69990527, _2='udp')",1
32489,"Row(_1=69990527, _2='protocols')",1
32490,"Row(_1=69990528, _2='c#')",1
32491,"Row(_1=69990528, _2='sql')",1
32492,"Row(_1=69990531, _2='react-router')",1
32493,"Row(_1=69990531, _2='react-router-dom')",1
32494,"Row(_1=69990532, _2='sql-insert')",1
32495,"Row(_1=69990533, _2='machine-learning')",1
32496,"Row(_1=69990533, _2='scikit-learn')",1
32497,"Row(_1=69990533, _2='roc')",1
32498,"Row(_1=69990533, _2='multilabel-classification')",1
32499,"Row(_1=69990533, _2='false-positive')",1
32500,"Row(_1=69990534, _2='java')",1
32501,"Row(_1=69990534, _2='android')",1
32502,"Row(_1=69990534, _2='android-studio')",1
32503,"Row(_1=69990534, _2='locale')",1
32504,"Row(_1=69990534, _2='setlocale')",1
32505,"Row(_1=69990535, _2='None')",1
32506,"Row(_1=69990538, _2='python')",1
32507,"Row(_1=69990538, _2='list-comprehension')",1
32508,"Row(_1=69990538, _2='local-variables')",1
32509,"Row(_1=69990539, _2='None')",1
32510,"Row(_1=69990541, _2='python')",1
32511,"Row(_1=69990542, _2='None')",1
32512,"Row(_1=69990546, _2='c')",1
32513,"Row(_1=69990546, _2='llvm')",1
32514,"Row(_1=69990546, _2='static-linking')",1
32515,"Row(_1=69990547, _2='cordova')",1
32516,"Row(_1=69990547, _2='visual-studio-2017')",1
32517,"Row(_1=69990547, _2='apk')",1
32518,"Row(_1=69990547, _2='visual-studio-cordova')",1
32519,"Row(_1=69990548, _2='python')",1
32520,"Row(_1=69990548, _2='pandas')",1
32521,"Row(_1=69990548, _2='dataframe')",1
32522,"Row(_1=69990548, _2='series')",1
32523,"Row(_1=69990549, _2='docker')",1
32524,"Row(_1=69990549, _2='nginx')",1
32525,"Row(_1=69990549, _2='docker-compose')",1
32526,"Row(_1=69990549, _2='reverse-proxy')",1
32527,"Row(_1=69990550, _2='None')",1
32528,"Row(_1=69990551, _2='python-3.x')",1
32529,"Row(_1=69990551, _2='network-programming')",1
32530,"Row(_1=69990551, _2='text-parsing')",1
32531,"Row(_1=69990552, _2='java')",1
32532,"Row(_1=69990552, _2='spring-boot')",1
32533,"Row(_1=69990552, _2='testing')",1
32534,"Row(_1=69990552, _2='junit')",1
32535,"Row(_1=69990552, _2='mockito')",1
32536,"Row(_1=69990553, _2='linux')",1
32537,"Row(_1=69990553, _2='networking')",1
32538,"Row(_1=69990553, _2='traffic')",1
32539,"Row(_1=69990554, _2='c#')",1
32540,"Row(_1=69990554, _2='asp.net')",1
32541,"Row(_1=69990554, _2='.net')",1
32542,"Row(_1=69990554, _2='asp.net-mvc')",1
32543,"Row(_1=69990554, _2='webforms')",1
32544,"Row(_1=69990555, _2='python')",1
32545,"Row(_1=69990555, _2='pylint')",1
32546,"Row(_1=69990555, _2='pre-commit.com')",1
32547,"Row(_1=69990556, _2='None')",1
32548,"Row(_1=69990557, _2='c')",1
32549,"Row(_1=69990557, _2='file')",1
32550,"Row(_1=69990557, _2='scanf')",1
32551,"Row(_1=69990557, _2='fgetc')",1
32552,"Row(_1=69990558, _2='c')",1
32553,"Row(_1=69990558, _2='clion')",1
32554,"Row(_1=69990559, _2='javascript')",1
32555,"Row(_1=69990561, _2='None')",1
32556,"Row(_1=69990563, _2='None')",1
32557,"Row(_1=69990565, _2='None')",1
32558,"Row(_1=69990566, _2='None')",1
32559,"Row(_1=69990567, _2='None')",1
32560,"Row(_1=69990568, _2='None')",1
32561,"Row(_1=69990569, _2='python')",1
32562,"Row(_1=69990570, _2='None')",1
32563,"Row(_1=69990572, _2='None')",1
32564,"Row(_1=69990573, _2='None')",1
32565,"Row(_1=69990574, _2='liquibase')",1
32566,"Row(_1=69990574, _2='snapshot')",1
32567,"Row(_1=69990574, _2='test-data')",1
32568,"Row(_1=69990576, _2='java')",1
32569,"Row(_1=69990576, _2='methods')",1
32570,"Row(_1=69990577, _2='None')",1
32571,"Row(_1=69990578, _2='c#')",1
32572,"Row(_1=69990578, _2='async-await')",1
32573,"Row(_1=69990578, _2='task')",1
32574,"Row(_1=69990579, _2='None')",1
32575,"Row(_1=69990580, _2='python')",1
32576,"Row(_1=69990580, _2='pandas')",1
32577,"Row(_1=69990581, _2='html')",1
32578,"Row(_1=69990581, _2='css')",1
32579,"Row(_1=69990581, _2='svg')",1
32580,"Row(_1=69990582, _2='None')",1
32581,"Row(_1=69990583, _2='None')",1
32582,"Row(_1=69990586, _2='None')",1
32583,"Row(_1=69990587, _2='None')",1
32584,"Row(_1=69990588, _2='java')",1
32585,"Row(_1=69990588, _2='split')",1
32586,"Row(_1=69990590, _2='None')",1
32587,"Row(_1=69990591, _2='None')",1
32588,"Row(_1=69990592, _2='None')",1
32589,"Row(_1=69990593, _2='None')",1
32590,"Row(_1=69990594, _2='entity')",1
32591,"Row(_1=69990594, _2='domain-driven-design')",1
32592,"Row(_1=69990594, _2='aggregation')",1
32593,"Row(_1=69990594, _2='clean-architecture')",1
32594,"Row(_1=69990595, _2='java')",1
32595,"Row(_1=69990595, _2='spring')",1
32596,"Row(_1=69990595, _2='spring-boot')",1
32597,"Row(_1=69990597, _2='python')",1
32598,"Row(_1=69990597, _2='python-3.x')",1
32599,"Row(_1=69990597, _2='google-colaboratory')",1
32600,"Row(_1=69990598, _2='None')",1
32601,"Row(_1=69990599, _2='None')",1
32602,"Row(_1=69990600, _2='None')",1
32603,"Row(_1=69990601, _2='java')",1
32604,"Row(_1=69990601, _2='security')",1
32605,"Row(_1=69990601, _2='debugging')",1
32606,"Row(_1=69990601, _2='testing')",1
32607,"Row(_1=69990601, _2='certificate')",1
32608,"Row(_1=69990602, _2='input')",1
32609,"Row(_1=69990602, _2='makefile')",1
32610,"Row(_1=69990602, _2='gnu-make')",1
32611,"Row(_1=69990603, _2='None')",1
32612,"Row(_1=69990604, _2='python')",1
32613,"Row(_1=69990604, _2='encryption')",1
32614,"Row(_1=69990605, _2='None')",1
32615,"Row(_1=69990607, _2='flutter')",1
32616,"Row(_1=69990609, _2='macos')",1
32617,"Row(_1=69990609, _2='sockets')",1
32618,"Row(_1=69990609, _2='network-programming')",1
32619,"Row(_1=69990610, _2='None')",1
32620,"Row(_1=69990611, _2='python')",1
32621,"Row(_1=69990611, _2='python-3.x')",1
32622,"Row(_1=69990611, _2='jupyter-notebook')",1
32623,"Row(_1=69990611, _2='nbconvert')",1
32624,"Row(_1=69990611, _2='voila')",1
32625,"Row(_1=69990612, _2='r')",1
32626,"Row(_1=69990612, _2='datetime')",1
32627,"Row(_1=69990612, _2='time-series')",1
32628,"Row(_1=69990614, _2='ansible')",1
32629,"Row(_1=69990615, _2='None')",1
32630,"Row(_1=69990616, _2='None')",1
32631,"Row(_1=69990617, _2='None')",1
32632,"Row(_1=69990618, _2='squeryl')",1
32633,"Row(_1=69990620, _2='None')",1
32634,"Row(_1=69990621, _2='pagination')",1
32635,"Row(_1=69990621, _2='prestashop')",1
32636,"Row(_1=69990621, _2='categories')",1
32637,"Row(_1=69990621, _2='prestashop-1.7')",1
32638,"Row(_1=69989406, _2='botframework')",1
32639,"Row(_1=69989406, _2='direct-line-botframework')",1
32640,"Row(_1=69989406, _2='bot-framework-composer')",1
32641,"Row(_1=69989407, _2='None')",1
32642,"Row(_1=69989408, _2='None')",1
32643,"Row(_1=69989409, _2='None')",1
32644,"Row(_1=69989410, _2='None')",1
32645,"Row(_1=69989411, _2='None')",1
32646,"Row(_1=69989412, _2='linux')",1
32647,"Row(_1=69989412, _2='authentication')",1
32648,"Row(_1=69989412, _2='embedded-linux')",1
32649,"Row(_1=69989412, _2='mmc')",1
32650,"Row(_1=69989413, _2='javascript')",1
32651,"Row(_1=69989413, _2='video')",1
32652,"Row(_1=69989413, _2='server')",1
32653,"Row(_1=69989414, _2='python')",1
32654,"Row(_1=69989414, _2='list')",1
32655,"Row(_1=69989415, _2='None')",1
32656,"Row(_1=69989416, _2='None')",1
32657,"Row(_1=69989418, _2='None')",1
32658,"Row(_1=69989419, _2='None')",1
32659,"Row(_1=69989420, _2='None')",1
32660,"Row(_1=69989421, _2='None')",1
32661,"Row(_1=69989422, _2='javascript')",1
32662,"Row(_1=69989422, _2='jquery')",1
32663,"Row(_1=69989422, _2='swiperjs')",1
32664,"Row(_1=69989423, _2='None')",1
32665,"Row(_1=69989425, _2='docker')",1
32666,"Row(_1=69989425, _2='gitlab')",1
32667,"Row(_1=69989425, _2='continuous-integration')",1
32668,"Row(_1=69989427, _2='excel')",1
32669,"Row(_1=69989427, _2='apache-poi')",1
32670,"Row(_1=69989427, _2='npoi')",1
32671,"Row(_1=69989429, _2='sql')",1
32672,"Row(_1=69989429, _2='sql-server')",1
32673,"Row(_1=69989430, _2='ruby-on-rails')",1
32674,"Row(_1=69989430, _2='ruby')",1
32675,"Row(_1=69989432, _2='django-rest-framework')",1
32676,"Row(_1=69989433, _2='None')",1
32677,"Row(_1=69989434, _2='None')",1
32678,"Row(_1=69989435, _2='sql')",1
32679,"Row(_1=69989435, _2='laravel')",1
32680,"Row(_1=69989435, _2='vue.js')",1
32681,"Row(_1=69989435, _2='eloquent')",1
32682,"Row(_1=69989437, _2='None')",1
32683,"Row(_1=69990877, _2='None')",1
32684,"Row(_1=69990879, _2='java')",1
32685,"Row(_1=69990879, _2='arrays')",1
32686,"Row(_1=69990879, _2='loops')",1
32687,"Row(_1=69990879, _2='for-loop')",1
32688,"Row(_1=69990880, _2='None')",1
32689,"Row(_1=69990881, _2='None')",1
32690,"Row(_1=69990883, _2='None')",1
32691,"Row(_1=69990884, _2='None')",1
32692,"Row(_1=69990885, _2='None')",1
32693,"Row(_1=69990886, _2='javascript')",1
32694,"Row(_1=69990886, _2='html')",1
32695,"Row(_1=69990886, _2='css')",1
32696,"Row(_1=69990886, _2='input')",1
32697,"Row(_1=69990886, _2='spinner')",1
32698,"Row(_1=69990887, _2='None')",1
32699,"Row(_1=69990888, _2='None')",1
32700,"Row(_1=69990889, _2='firebase-authentication')",1
32701,"Row(_1=69990889, _2='safetynet')",1
32702,"Row(_1=69990889, _2='firebase-app-check')",1
32703,"Row(_1=69990890, _2='plugins')",1
32704,"Row(_1=69990890, _2='upgrade')",1
32705,"Row(_1=69990890, _2='kuzzle')",1
32706,"Row(_1=69990891, _2='node.js')",1
32707,"Row(_1=69990891, _2='oauth')",1
32708,"Row(_1=69990891, _2='continuous-integration')",1
32709,"Row(_1=69990891, _2='automated-tests')",1
32710,"Row(_1=69990891, _2='puppeteer')",1
32711,"Row(_1=69990892, _2='sql')",1
32712,"Row(_1=69990892, _2='db2')",1
32713,"Row(_1=69990893, _2='c#')",1
32714,"Row(_1=69990893, _2='asp.net-core')",1
32715,"Row(_1=69990893, _2='entity-framework-core')",1
32716,"Row(_1=69990895, _2='c#')",1
32717,"Row(_1=69990895, _2='selenium')",1
32718,"Row(_1=69990895, _2='bots')",1
32719,"Row(_1=69990895, _2='captcha')",1
32720,"Row(_1=69990896, _2='None')",1
32721,"Row(_1=69990897, _2='None')",1
32722,"Row(_1=69990898, _2='deep-learning')",1
32723,"Row(_1=69990898, _2='computer-vision')",1
32724,"Row(_1=69990898, _2='face-detection')",1
32725,"Row(_1=69990900, _2='php')",1
32726,"Row(_1=69990901, _2='None')",1
32727,"Row(_1=69990902, _2='None')",1
32728,"Row(_1=69990904, _2='None')",1
32729,"Row(_1=69990905, _2='None')",1
32730,"Row(_1=69990906, _2='None')",1
32731,"Row(_1=69990908, _2='r')",1
32732,"Row(_1=69990908, _2='r-markdown')",1
32733,"Row(_1=69990908, _2='rstudio')",1
32734,"Row(_1=69990910, _2='None')",1
32735,"Row(_1=69990911, _2='None')",1
32736,"Row(_1=69990912, _2='javascript')",1
32737,"Row(_1=69990912, _2='html')",1
32738,"Row(_1=69990913, _2='None')",1
32739,"Row(_1=69990914, _2='java')",1
32740,"Row(_1=69990914, _2='slice')",1
32741,"Row(_1=69990914, _2='wala')",1
32742,"Row(_1=69990915, _2='html')",1
32743,"Row(_1=69990915, _2='css')",1
32744,"Row(_1=69990916, _2='c#')",1
32745,"Row(_1=69990916, _2='.net')",1
32746,"Row(_1=69990916, _2='azure')",1
32747,"Row(_1=69990916, _2='azure-keyvault')",1
32748,"Row(_1=69990917, _2='java')",1
32749,"Row(_1=69990917, _2='android')",1
32750,"Row(_1=69990917, _2='android-studio')",1
32751,"Row(_1=69990918, _2='None')",1
32752,"Row(_1=69990919, _2='None')",1
32753,"Row(_1=69990922, _2='swift')",1
32754,"Row(_1=69990922, _2='struct')",1
32755,"Row(_1=69990922, _2='realm')",1
32756,"Row(_1=69990923, _2='reactjs')",1
32757,"Row(_1=69990923, _2='next.js')",1
32758,"Row(_1=69990925, _2='None')",1
32759,"Row(_1=69990926, _2='None')",1
32760,"Row(_1=69990927, _2='None')",1
32761,"Row(_1=69990929, _2='None')",1
32762,"Row(_1=69990931, _2='None')",1
32763,"Row(_1=69990932, _2='None')",1
32764,"Row(_1=69990933, _2='None')",1
32765,"Row(_1=69990934, _2='None')",1
32766,"Row(_1=69990935, _2='android')",1
32767,"Row(_1=69990935, _2='windows')",1
32768,"Row(_1=69990935, _2='android-emulator')",1
32769,"Row(_1=69990935, _2='emulation')",1
32770,"Row(_1=69990936, _2='php')",1
32771,"Row(_1=69990938, _2='python')",1
32772,"Row(_1=69990941, _2='None')",1
32773,"Row(_1=69990942, _2='None')",1
32774,"Row(_1=69990944, _2='None')",1
32775,"Row(_1=69990945, _2='None')",1
32776,"Row(_1=69990946, _2='None')",1
32777,"Row(_1=69990947, _2='None')",1
32778,"Row(_1=69990948, _2='timescaledb')",1
32779,"Row(_1=69990950, _2='java')",1
32780,"Row(_1=69990950, _2='exception')",1
32781,"Row(_1=69990950, _2='groovy')",1
32782,"Row(_1=69990950, _2='file-permissions')",1
32783,"Row(_1=69990950, _2='noclassdeffounderror')",1
32784,"Row(_1=69990951, _2='html')",1
32785,"Row(_1=69990951, _2='css')",1
32786,"Row(_1=69990952, _2='python')",1
32787,"Row(_1=69990952, _2='pandas')",1
32788,"Row(_1=69990952, _2='dataframe')",1
32789,"Row(_1=69990952, _2='pyspark')",1
32790,"Row(_1=69990952, _2='databricks')",1
32791,"Row(_1=69990954, _2='android')",1
32792,"Row(_1=69990954, _2='flutter')",1
32793,"Row(_1=69990954, _2='dart')",1
32794,"Row(_1=69990956, _2='None')",1
32795,"Row(_1=69990957, _2='None')",1
32796,"Row(_1=69990958, _2='None')",1
32797,"Row(_1=69990959, _2='None')",1
32798,"Row(_1=69990960, _2='excel')",1
32799,"Row(_1=69990960, _2='drop-down-menu')",1
32800,"Row(_1=69990961, _2='None')",1
32801,"Row(_1=69990962, _2='android')",1
32802,"Row(_1=69990962, _2='xml')",1
32803,"Row(_1=69990964, _2='c++')",1
32804,"Row(_1=69990964, _2='templates')",1
32805,"Row(_1=69990964, _2='c++17')",1
32806,"Row(_1=69990964, _2='sfinae')",1
32807,"Row(_1=69990964, _2='enable-if')",1
32808,"Row(_1=69990965, _2='amazon-web-services')",1
32809,"Row(_1=69990967, _2='jax-rpc')",1
32810,"Row(_1=69990968, _2='javascript')",1
32811,"Row(_1=69990968, _2='node.js')",1
32812,"Row(_1=69990968, _2='ajax')",1
32813,"Row(_1=69990968, _2='api')",1
32814,"Row(_1=69990969, _2='None')",1
32815,"Row(_1=69990970, _2='github')",1
32816,"Row(_1=69990970, _2='branch')",1
32817,"Row(_1=69990970, _2='pull-request')",1
32818,"Row(_1=69990970, _2='access-control')",1
32819,"Row(_1=69990971, _2='python')",1
32820,"Row(_1=69990971, _2='pandas')",1
32821,"Row(_1=69990971, _2='dataframe')",1
32822,"Row(_1=69990971, _2='date')",1
32823,"Row(_1=69990971, _2='columnname')",1
32824,"Row(_1=69990972, _2='None')",1
32825,"Row(_1=69990974, _2='reactjs')",1
32826,"Row(_1=69990974, _2='visual-studio-code')",1
32827,"Row(_1=69990975, _2='None')",1
32828,"Row(_1=69990976, _2='android')",1
32829,"Row(_1=69990977, _2='None')",1
32830,"Row(_1=69990978, _2='None')",1
32831,"Row(_1=69990979, _2='None')",1
32832,"Row(_1=69990980, _2='None')",1
32833,"Row(_1=69990981, _2='r')",1
